"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"SL","2022-04-07","85.2","-2.33","5.75","Ohtani, Shohei",455117,660271,,"ball",,,,,"14","Martin Maldonado grounds out, shortstop David Fletcher to first baseman Jared Walsh.","R","R","R","LAA","HOU","B",,,"0","2",2022,"1.25","0.39","1.19","1.18",,"676801",,"0","5","Top",,,,,"545358",,,5.838479668096291,-123.86529369800775,-5.242738601275686,11.644498428525862,25.12938107670585,-27.304491628959223,"3.37","1.53",,,,"86.2","2411","7",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.52",,,,,,,,"31","3","Slider","0","1","1","0","1","0","1","0","Standard","Standard","66","0","-0.046"
"FF","2022-04-07","95.3","-1.96","5.98","Ohtani, Shohei",455117,660271,,"foul_tip",,,,,"3","Martin Maldonado grounds out, shortstop David Fletcher to first baseman Jared Walsh.","R","R","R","LAA","HOU","S",,,"0","1",2022,"-0.07","1.14","0.51","3.25",,"676801",,"0","5","Top",,,,,"545358",,,6.701168477367798,-138.57260703120608,-4.1396444884222054,-2.4028548194448693,31.11539908870661,-16.767019172235827,"3.37","1.53",,,,"96.3","2164","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.6",,,,,,,,"31","2","4-Seam Fastball","0","1","1","0","1","0","1","0","Standard","Standard","207","0","-0.06"
"SL","2022-04-07","83.0","-2.25","5.88","Ohtani, Shohei",455117,660271,,"called_strike",,,,,"7","Martin Maldonado grounds out, shortstop David Fletcher to first baseman Jared Walsh.","R","R","R","LAA","HOU","S",,,"0","0",2022,"1.41","-0.05","-0.72","2.10",,"676801",,"0","5","Top",,,,,"545358",,,0.7520717665526406,-120.87242690796407,-2.1030237817767894,13.704192049180723,23.63482464608356,-32.45661131708743,"3.43","1.53",,,,"84","2379","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.61",,,,,,,,"31","1","Slider","0","1","1","0","1","0","1","0","Infield shift","Standard","59","0","-0.038"
"FF","2022-04-07","95.6","-2.16","5.92","Ohtani, Shohei",676801,660271,"double","hit_into_play",,,,,"8","Chas McCormick doubles (1) on a sharp line drive to left fielder Jo Adell.","R","R","R","LAA","HOU","X","7","line_drive","1","1",2022,"-0.05","1.15","-0.20","2.06",,,,"0","5","Top",46.61,69.38,,,"545358",,,5.352938491237887,-139.08995143340204,-7.254868151433611,-1.778328276946698,29.7688102257326,-15.827337664137215,"3.37","1.53","322","102.5","20","96.9","2120","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.56","0.686","0.93","1.25","1","1","1","5","30","3","4-Seam Fastball","0","1","1","0","1","0","1","0","Standard","Standard","216","-0.066","0.643"
"FS","2022-04-07","88.9","-1.57","6.22","Ohtani, Shohei",676801,660271,,"ball",,,,,"14","Chas McCormick doubles (1) on a sharp line drive to left fielder Jo Adell.","R","R","R","LAA","HOU","B",,,"0","1",2022,"-0.74","0.32","0.87","1.27",,,,"0","5","Top",,,,,"545358",,,7.607327377401356,-129.12723547865014,-6.818968210625809,-9.859372010071436,27.19237261535679,-27.35385468728194,"3.12","1.54",,,,"89.8","1409","7",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.51",,,,,,,,"30","2","Split-Finger","0","1","1","0","1","0","1","0","Standard","Standard","221","0","0.021"
"CU","2022-04-07","75.3","-1.66","6.36","Ohtani, Shohei",676801,660271,,"called_strike",,,,,"2","Chas McCormick doubles (1) on a sharp line drive to left fielder Jo Adell.","R","R","R","LAA","HOU","S",,,"0","0",2022,"0.97","-0.94","-0.18","3.22",,,,"0","5","Top",,,,,"545358",,,1.3451528407072284,-109.61503689919627,2.3844004701125323,7.4663849120909385,21.48972448185694,-40.43389196023889,"3.12","1.54",,,,"75.4","2266","6.6",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.94",,,,,,,,"30","1","Curveball","0","1","1","0","1","0","1","0","Standard","Standard","40","0","-0.029"
"SL","2022-04-07","83.8","-2.26","5.8","Ohtani, Shohei",665161,660271,"strikeout","foul_tip",,,,,"6","Jeremy Pena strikes out on a foul tip.","R","R","R","LAA","HOU","S","2",,"0","2",2022,"1.69","0.07","0.66","2.51",,,,"2","4","Top",,,,,"545358",,,3.4514354707177173,-122.09291118650877,-1.3242441940169898,16.118405614787726,24.90482076378003,-31.40203235126515,"3.37","1.53",,,,"84.7","2566","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.6",,,"0","1","0","0",,"26","3","Slider","0","1","1","0","1","0","1","0","Strategic","Standard","59","0.011","-0.049"
"SL","2022-04-07","84.2","-2.35","5.8","Ohtani, Shohei",665161,660271,,"swinging_strike",,,,,"14","Jeremy Pena strikes out on a foul tip.","R","R","R","LAA","HOU","S",,,"0","1",2022,"1.33","0.22","0.93","1.82",,,,"2","4","Top",,,,,"545358",,,5.019084272730804,-122.62333638504683,-3.3263113659956933,12.363258259907,24.445806866388644,-29.495903737456285,"3.37","1.53",,,,"85","2483","6.8",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.74",,,,,,,,"26","2","Slider","0","1","1","0","1","0","1","0","Standard","Standard","62","0","-0.028"
"FF","2022-04-07","96.2","-2.1","5.88","Ohtani, Shohei",665161,660271,,"called_strike",,,,,"9","Jeremy Pena strikes out on a foul tip.","R","R","R","LAA","HOU","S",,,"0","0",2022,"0.06","0.99","0.76","1.84",,,,"2","4","Top",,,,,"545358",,,7.511125288101675,-139.78763729554842,-7.4142302254226236,-0.926845087738087,31.07899837534491,-17.719561808415236,"3.85","1.87",,,,"97.1","1989","6.8",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.68",,,,,,,,"26","1","4-Seam Fastball","0","1","1","0","1","0","1","0","Standard","Standard","213","0","-0.019"
"CU","2022-04-07","79.5","-1.8","6.22","Ohtani, Shohei",663656,660271,"strikeout","swinging_strike",,,,,"14","Kyle Tucker strikes out swinging.","R","L","R","LAA","HOU","S","2",,"3","2",2022,"1.03","-1.25","0.65","1.17",,,,"1","4","Top",,,,,"545358",,,3.468877443489776,-115.61572431180866,-1.8436195994672449,8.346174943414686,25.26215411876666,-43.124992806856106,"3.55","1.63",,,,"79.8","2508","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.58",,,"0","1","0","0",,"25","7","Curveball","0","1","1","0","1","0","1","0","Infield shift","Standard","38","0.016","-0.205"
"CU","2022-04-07","78.8","-1.74","6.21","Ohtani, Shohei",663656,660271,,"foul",,,,,"14","Kyle Tucker strikes out swinging.","R","L","R","LAA","HOU","S",,,"3","2",2022,"0.91","-1.32","0.07","1.42",,,,"1","4","Top",,,,,"545358",,,2.269562554543367,-114.70869882896186,-1.079354793827688,7.522636745437224,23.442212217263876,-43.73419324286529,"3.55","1.63","2","31.1","-48","79.3","2446","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.61",,,,,,,,"25","6","Curveball","0","1","1","0","1","0","1","0","Infield shift","Standard","34","0","0"
"FF","2022-04-07","97.4","-2.14","5.79","Ohtani, Shohei",663656,660271,,"foul",,,,,"6","Kyle Tucker strikes out swinging.","R","L","R","LAA","HOU","S",,,"3","1",2022,"0.16","1.08","0.31","2.44",,,,"1","4","Top",,,,,"545358",,,6.285291761907506,-141.6443821292065,-6.0216889584070605,0.7407938106119184,32.22534321985888,-16.509939129368014,"3.55","1.63","3","77.7","-34","98.6","2178","7",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.53",,,,,,,,"25","5","4-Seam Fastball","0","1","1","0","1","0","1","0","Infield shift","Standard","212","0","-0.073"
"CU","2022-04-07","78.1","-1.76","6.2","Ohtani, Shohei",663656,660271,,"ball",,,,,"14","Kyle Tucker strikes out swinging.","R","L","R","LAA","HOU","B",,,"2","1",2022,"0.93","-1.2","1.38","0.14",,,,"1","4","Top",,,,,"545358",,,5.096991740183253,-113.52529806818568,-3.853879861317043,6.854311737232787,24.204499306191458,-41.8352627037907,"3.32","1.64",,,,"78.2","2430","6.8",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.68",,,,,,,,"25","4","Curveball","0","1","1","0","1","0","1","0","Infield shift","Standard","37","0","0.087"
"FS","2022-04-07","88.7","-2.08","5.74","Ohtani, Shohei",663656,660271,,"ball",,,,,"11","Kyle Tucker strikes out swinging.","R","L","R","LAA","HOU","B",,,"1","1",2022,"-0.41","0.31","-1.38","3.13",,,,"1","4","Top",,,,,"545358",,,2.6070284052355968,-129.1927003065059,-1.050267340853207,-5.160863185262312,25.352919913293018,-28.651960385563207,"3.45","1.64",,,,"90.2","1328","7",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.48",,,,,,,,"25","3","Split-Finger","0","1","1","0","1","0","1","0","Infield shift","Standard","226","0","0.038"
"FF","2022-04-07","97.8","-2.24","5.77","Ohtani, Shohei",663656,660271,,"foul",,,,,"6","Kyle Tucker strikes out swinging.","R","L","R","LAA","HOU","S",,,"1","0",2022,"-0.25","1.06","0.57","2.56",,,,"1","4","Top",,,,,"545358",,,8.24386820974626,-142.27738004689655,-5.714699664135335,-5.141573474193451,30.80068913457062,-16.59631045839927,"3.55","1.63","193","77.0","59","99.3","2110","7",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.48",,,,,,,,"25","2","4-Seam Fastball","0","1","1","0","1","0","1","0","Infield shift","Standard","216","0","-0.042"
"CU","2022-04-07","77.7","-1.59","6.26","Ohtani, Shohei",663656,660271,,"ball",,,,,"14","Kyle Tucker strikes out swinging.","R","L","R","LAA","HOU","B",,,"0","0",2022,"0.99","-0.98","1.04","1.82",,,,"1","4","Top",,,,,"545358",,,3.8684883513917665,-113.14170228085088,-0.7895117969964749,7.748721757050254,21.3689068820635,-40.622923195513465,"3.43","1.64",,,,"78.4","2406","6.8",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.68",,,,,,,,"25","1","Curveball","0","1","1","0","1","0","1","0","Infield shift","Standard","41","0","0.032"
"FF","2022-04-07","98.0","-2.1","5.83","Ohtani, Shohei",493329,660271,"strikeout","called_strike",,,,,"9","Yuli Gurriel called out on strikes.","R","R","R","LAA","HOU","S","2",,"1","2",2022,"0","0.92","0.68","2.04",,,,"0","4","Top",,,,,"545358",,,7.618976246538381,-142.49267515680407,-7.018457511931761,-1.6744135545395806,30.238576652311114,-18.226833013064795,"3.27","1.54",,,,"99.6","2128","7",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.47",,,"0","1","0","0",,"24","4","4-Seam Fastball","0","1","1","0","1","0","1","0","Strategic","Standard","199","0.023","-0.143"
"FF","2022-04-07","96.6","-2.14","5.85","Ohtani, Shohei",493329,660271,,"ball",,,,,"14","Yuli Gurriel called out on strikes.","R","R","R","LAA","HOU","B",,,"0","2",2022,"-0.14","0.74","2.39","2.26",,,,"0","4","Top",,,,,"545358",,,12.486485804741783,-140.10047293374242,-5.739379443196132,-4.405742194266269,29.098280140243897,-21.30008237573884,"3.37","1.53",,,,"97.7","2072","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.57",,,,,,,,"24","3","4-Seam Fastball","0","1","1","0","1","0","1","0","Standard","Standard","201","0","0.01"
"FS","2022-04-07","89.0","-1.94","6.05","Ohtani, Shohei",493329,660271,,"foul",,,,,"9","Yuli Gurriel called out on strikes.","R","R","R","LAA","HOU","S",,,"0","1",2022,"-1.02","0.27","0.48","2.04",,,,"0","4","Top",,,,,"545358",,,8.17022041408273,-129.26572337610816,-4.332046330953895,-13.145331282981104,28.466673702228636,-28.45118966392459,"3.37","1.53",,,,"89.7","1375","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.56",,,,,,,,"24","2","Split-Finger","0","1","1","0","1","0","1","0","Standard","Standard","226","0","-0.039"
"SL","2022-04-07","82.1","-2.37","5.82","Ohtani, Shohei",493329,660271,,"called_strike",,,,,"5","Yuli Gurriel called out on strikes.","R","R","R","LAA","HOU","S",,,"0","0",2022,"1.43","0.33","0.21","2.69",,,,"0","4","Top",,,,,"545358",,,3.0976164611480614,-119.6127248056551,-1.1743211651027208,13.097870250544405,23.887296622373977,-29.023082873421036,"3.27","1.54",,,,"82.8","2323","6.8",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.75",,,,,,,,"24","1","Slider","0","1","1","0","1","0","1","0","Strategic","Standard","67","0","-0.029"
"SL","2022-04-07","83.5","-2.16","5.83","Ohtani, Shohei",670541,660271,"field_out","hit_into_play",,,,,"1","Yordan Alvarez flies out sharply to center fielder Mike Trout.","R","L","R","LAA","HOU","X","8","fly_ball","2","1",2022,"0.84","0.36","-0.57","3.01",,,"608324","2","3","Top",109.5,48.72,,,"545358",,,2.0185278567596923,-121.65521469281356,-0.7995175519297448,7.961394036156579,23.570669847199433,-28.62189203926043,"3.58","1.68","372","100.5","40","84.5","2435","6.8",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.68","0.183","0.359","0","1","0","0","5","20","4","Slider","0","1","1","0","1","0","1","0","Infield shift","Standard","71","0.023","-0.254"
"FF","2022-04-07","97.6","-1.88","5.87","Ohtani, Shohei",670541,660271,,"ball",,,,,"14","Yordan Alvarez flies out sharply to center fielder Mike Trout.","R","L","R","LAA","HOU","B",,,"1","1",2022,"-0.27","1.13","1.46","1.56",,,"608324","2","3","Top",,,,,"545358",,,9.676186210064715,-141.72632203751834,-8.796624467978116,-5.691048931475782,30.057712153533366,-15.085048101811607,"3.38","1.64",,,,"98.7","2131","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.63",,,,,,,,"20","3","4-Seam Fastball","0","1","1","0","1","0","1","0","Infield shift","Standard","216","0","0.038"
"FF","2022-04-07","99.5","-2.06","5.85","Ohtani, Shohei",670541,660271,,"swinging_strike",,,,,"14","Yordan Alvarez flies out sharply to center fielder Mike Trout.","R","L","R","LAA","HOU","S",,,"1","0",2022,"0.03","1.05","1.03","2.20",,,"608324","2","3","Top",,,,,"545358",,,8.497142545815967,-144.59183663733947,-7.155211139575293,-1.4860293336996615,31.445317072684237,-16.01673845223545,"3.58","1.68",,,,"100.7","2055","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.63",,,,,,,,"20","2","4-Seam Fastball","0","1","1","0","1","0","1","0","Infield shift","Standard","216","0","-0.043"
"CU","2022-04-07","77.7","-1.53","6.28","Ohtani, Shohei",670541,660271,,"ball",,,,,"11","Yordan Alvarez flies out sharply to center fielder Mike Trout.","R","L","R","LAA","HOU","B",,,"0","0",2022,"0.8","-0.85","-0.14","3.61",,,"608324","2","3","Top",,,,,"545358",,,1.520408894063067,-113.16381448146427,2.708316423122351,6.691297442727945,19.063722270675186,-40.16305420033932,"3.21","1.67",,,,"78.7","2344","6.8",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.74",,,,,,,,"20","1","Curveball","0","1","1","0","1","0","1","0","Infield shift","Standard","51","0","0.041"
"FS","2022-04-07","88.7","-1.75","6.11","Ohtani, Shohei",608324,660271,"single","hit_into_play",,,,,"1","Alex Bregman singles on a line drive to left fielder Jo Adell.   Michael Brantley scores.","R","R","R","LAA","HOU","X","7","line_drive","2","2",2022,"-0.55","-0.12","-0.45","2.97",,"488726",,"2","3","Top",61.64,111.13,,,"545358",,,4.397991389360513,-129.16543500985483,-1.4224538851879063,-7.0499676996190015,25.52157595539684,-33.44022079552185,"3.37","1.53","185","91.2","12","89.8","1090","6.8",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.69","0.889","0.85","0.9","1","1","0","4","19","5","Split-Finger","0","0","0","0","1","0","1","0","Standard","Standard","223","-0.11","0.865"
"SL","2022-04-07","85.5","-2.08","5.81","Ohtani, Shohei",608324,660271,,"called_strike",,,,,"5","Alex Bregman singles on a line drive to left fielder Jo Adell.   Michael Brantley scores.","R","R","R","LAA","HOU","S",,,"2","1",2022,"1.36","0.27","-0.21","2.39",,"488726",,"2","3","Top",,,,,"545358",,,1.6927812240228066,-124.55378119561735,-2.3626397452952546,13.83022089851783,25.36237713859579,-29.087507690890824,"3.14","1.54",,,,"86.5","2454","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.62",,,,,,,,"19","4","Slider","0","0","0","0","0","0","0","0","Infield shift","Standard","67","0","-0.079"
"FF","2022-04-07","97.6","-2.06","5.85","Ohtani, Shohei",608324,660271,,"ball",,,,,"11","Alex Bregman singles on a line drive to left fielder Jo Adell.   Michael Brantley scores.","R","R","R","LAA","HOU","B",,,"1","1",2022,"0.23","1.08","-0.02","4.14",,"488726",,"2","3","Top",,,,,"545358",,,5.0164249484730306,-142.12382090088988,-1.5988410919289555,1.9950819523273096,32.543109505597165,-17.37118685490228,"3.27","1.67",,,,"98.8","2169","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.58",,,,,,,,"19","3","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Standard","209","0","-0.04"
"FS","2022-04-07","91.8","-1.85","5.85","Ohtani, Shohei",608324,660271,,"ball",,,,,"14","Alex Bregman singles on a line drive to left fielder Jo Adell.   Michael Brantley scores.","R","R","R","LAA","HOU","B",,,"0","1",2022,"-0.99","0.38","1.14","1.66",,"488726",,"2","3","Top",,,,,"545358",,,9.828635881973426,-133.21484557728314,-5.568635259182817,-13.974931737875789,29.620251241550594,-26.590895343917325,"3.32","1.53",,,,"92.8","1650","7.1",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.39",,,,,,,,"19","2","Split-Finger","0","0","0","0","0","0","0","0","Infield shift","Standard","220","0","0.048"
"CU","2022-04-07","78.4","-1.63","6.29","Ohtani, Shohei",608324,660271,,"called_strike",,,,,"2","Alex Bregman singles on a line drive to left fielder Jo Adell.   Michael Brantley scores.","R","R","R","LAA","HOU","S",,,"0","0",2022,"0.9","-1.08","-0.15","3.18",,"488726",,"2","3","Top",,,,,"545358",,,1.5389639315693207,-114.04665583532449,2.204330357097693,7.559074918065099,22.20370116146852,-42.246559124793414,"3.13","1.53",,,,"79","2533","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.63",,,,,,,,"19","1","Curveball","0","0","0","0","0","0","0","0","Infield shift","Standard","43","0","-0.059"
"FF","2022-04-07","97.4","-2.27","5.72","Ohtani, Shohei",488726,660271,"double","hit_into_play",,,,,"9","Michael Brantley doubles (1) on a sharp line drive to right fielder Brandon Marsh.","R","L","R","LAA","HOU","X","9","line_drive","2","1",2022,"-0.09","1.17","0.29","1.84",,,,"2","3","Top",168.98,51.33,,,"545358",,,7.1834833410787295,-141.6310750332149,-7.725730989686883,-2.6947188566787545,29.427117941385664,-14.883727025333977,"3.47","1.59","379","105.3","21","99","2105","7",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.47","0.823","1.251","1.25","1","1","1","6","18","4","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Standard","217","-0.026","0.232"
"CU","2022-04-07","79.4","-1.69","6.18","Ohtani, Shohei",488726,660271,,"ball",,,,,"14","Michael Brantley doubles (1) on a sharp line drive to right fielder Brandon Marsh.","R","L","R","LAA","HOU","B",,,"1","1",2022,"0.81","-1.06","0.16","1.13",,,,"2","3","Top",,,,,"545358",,,2.560636492450272,-115.5900166272915,-2.2907781671459606,6.747869257645957,22.44417756053618,-41.40960966277907,"3.39","1.59",,,,"80.1","2478","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.63",,,,,,,,"18","3","Curveball","0","0","0","0","0","0","0","0","Infield shift","Standard","37","0","0.036"
"FF","2022-04-07","97.1","-2.27","5.73","Ohtani, Shohei",488726,660271,,"ball",,,,,"11","Michael Brantley doubles (1) on a sharp line drive to right fielder Brandon Marsh.","R","L","R","LAA","HOU","B",,,"0","1",2022,"0.07","0.94","-0.74","3.61",,,,"2","3","Top",,,,,"545358",,,3.9844430110964884,-141.45590560537863,-2.369956226460034,0.13347253952306853,29.320547057001345,-19.19032174342213,"3.12","1.55",,,,"98.6","2236","6.8",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.66",,,,,,,,"18","2","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Standard","214","0","0.009"
"CU","2022-04-07","79.0","-1.76","6.21","Ohtani, Shohei",488726,660271,,"called_strike",,,,,"5","Michael Brantley doubles (1) on a sharp line drive to right fielder Brandon Marsh.","R","L","R","LAA","HOU","S",,,"0","0",2022,"0.97","-0.98","-0.26","2.49",,,,"2","3","Top",,,,,"545358",,,1.4736926882737138,-115.03845591261296,0.5795689803484638,8.298746902456761,22.150683547356543,-41.19242290026261,"3.23","1.39",,,,"79.8","2525","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.6",,,,,,,,"18","1","Curveball","0","0","0","0","0","0","0","0","Infield shift","Standard","43","0","-0.019"
"FF","2022-04-07","97.4","-2.18","5.81","Ohtani, Shohei",514888,660271,"strikeout","swinging_strike",,,,,"11","Jose Altuve strikes out swinging.","R","R","R","LAA","HOU","S","2",,"3","2",2022,"0.03","0.95","-0.17","3.29",,,,"1","3","Top",,,,,"545358",,,5.397002946606396,-141.86912014651207,-3.518100705111597,-0.7733615293363412,30.186150907722116,-18.745880221625033,"3.1","1.45",,,,"99","2131","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.55",,,"0","1","0","0",,"17","6","4-Seam Fastball","0","0","0","0","0","0","0","0","Standard","Standard","213","0.018","-0.205"
"FF","2022-04-07","97.7","-2.15","5.72","Ohtani, Shohei",514888,660271,,"called_strike",,,,,"6","Jose Altuve strikes out swinging.","R","R","R","LAA","HOU","S",,,"3","1",2022,"0.11","0.8","0.66","2.17",,,,"1","3","Top",,,,,"545358",,,7.408749325653167,-142.1118957753248,-5.965424568247798,-0.13288736726491504,31.794722466936282,-20.214604240127443,"2.88","1.35",,,,"99","2144","7",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.52",,,,,,,,"17","5","4-Seam Fastball","0","0","0","0","0","0","0","0","Standard","Standard","210","0","-0.073"
"SL","2022-04-07","85.3","-2.21","5.77","Ohtani, Shohei",514888,660271,,"ball",,,,,"11","Jose Altuve strikes out swinging.","R","R","R","LAA","HOU","B",,,"2","1",2022,"1.59","0.34","-1.54","4.06",,,,"1","3","Top",,,,,"545358",,,-1.647127553030867,-124.2138476239999,1.571325618951246,16.79747110421241,23.405389496368873,-29.110796985935895,"2.89","1.37",,,,"86.5","2380","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.63",,,,,,,,"17","4","Slider","0","0","0","0","0","0","0","0","Standard","Standard","70","0","0.087"
"SL","2022-04-07","84.8","-2.29","5.77","Ohtani, Shohei",514888,660271,,"ball",,,,,"11","Jose Altuve strikes out swinging.","R","R","R","LAA","HOU","B",,,"1","1",2022,"1.55","0.23","-1.35","2.75",,,,"1","3","Top",,,,,"545358",,,-0.9191371625282342,-123.49156096202098,-1.1968487965016459,16.10115300036609,24.13926944282118,-29.8188814800178,"2.92","1.33",,,,"85.7","2460","6.8",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.69",,,,,,,,"17","3","Slider","0","0","0","0","0","0","0","0","Standard","Standard","65","0","0.038"
"FS","2022-04-07","92.6","-2.02","5.83","Ohtani, Shohei",514888,660271,,"ball",,,,,"14","Jose Altuve strikes out swinging.","R","R","R","LAA","HOU","B",,,"0","1",2022,"-0.91","0.52","0.26","0.21",,,,"1","3","Top",,,,,"545358",,,7.915283179550483,-134.43907675391856,-9.80869337784037,-12.725270481805593,27.296682737091107,-23.952370927024454,"2.94","1.45",,,,"94","1572","7.1",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.43",,,,,,,,"17","2","Split-Finger","0","0","0","0","0","0","0","0","Standard","Standard","226","0","0.02"
"CU","2022-04-07","80.2","-1.79","6.21","Ohtani, Shohei",514888,660271,,"called_strike",,,,,"2","Jose Altuve strikes out swinging.","R","R","R","LAA","HOU","S",,,"0","0",2022,"0.7","-0.64","-0.25","2.55",,,,"1","3","Top",,,,,"545358",,,2.1066456889706044,-116.79428383329643,-0.21426137135063406,6.045176671359531,21.16085914421754,-38.21128985524254,"2.83","1.31",,,,"81.3","2382","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.61",,,,,,,,"17","1","Curveball","0","0","0","0","0","0","0","0","Standard","Standard","45","0","-0.03"
"FF","2022-04-07","98.1","-2.28","5.69","Ohtani, Shohei",455117,660271,"strikeout","called_strike",,,,,"8","Martin Maldonado called out on strikes.","R","R","R","LAA","HOU","S","2",,"3","2",2022,"0.05","0.8","0.21","1.82",,,,"0","3","Top",,,,,"545358",,,6.714931075555704,-142.64990156150841,-6.972192559205855,-0.7852418486915024,30.618254969931513,-19.906480653544662,"3.34","1.54",,,,"99.9","2008","7.1",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.35",,,"0","1","0","0",,"16","6","4-Seam Fastball","0","0","0","0","0","0","0","0","Standard","Standard","222","0.025","-0.281"
"FF","2022-04-07","97.8","-2.29","5.82","Ohtani, Shohei",455117,660271,,"ball",,,,,"11","Martin Maldonado called out on strikes.","R","R","R","LAA","HOU","B",,,"2","2",2022,"-0.02","0.97","-0.98","3.15",,,,"0","3","Top",,,,,"545358",,,3.627103799115518,-142.56209792165563,-4.071001645437915,-0.9787986698168984,28.042557970951957,-18.17711440798384,"3.25","1.66",,,,"99.6","2131","6.9",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.62",,,,,,,,"16","5","4-Seam Fastball","0","0","0","0","0","0","0","0","Standard","Standard","215","0","0.111"
"SL","2022-04-07","83.9","-2.19","5.77","Ohtani, Shohei",455117,660271,,"swinging_strike",,,,,"8","Martin Maldonado called out on strikes.","R","R","R","LAA","HOU","S",,,"2","1",2022,"1.08","0.32","-0.11","1.52",,,,"0","3","Top",,,,,"545358",,,2.7141354078972073,-122.25710062615428,-4.163443566365919,10.316546362515753,22.913025655578785,-28.41775817829178,"3.37","1.53",,,,"85.2","2356","7",661042,660271,"545358","665120","622110","543685","664058","666176","545361","669016","53.54",,,,,,,,"16","4","Slider","0","0","0","0","0","0","0","0","Infield shift","Standard","70","0","-0.075"
