"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"SI","2022-04-14","90.7","-2.99","5.39","Ohtani, Shohei",660271,641540,,"called_strike",,,,,"13","Shohei Ohtani called out on strikes.","R","L","R","TEX","LAA","S",,,"0","0",2022,"-1.3","0.4","-0.91","1.44",,,,"0","1","Top",,,,,"641680",,,7.977470549590664,-131.63678332723137,-4.648402201578852,-16.90875279663332,33.84151227325835,-26.670488053797545,"3.38","1.66",,,,"89.7","2156","6.3",661993,641540,"641680","663993","543760","543543","608369","641432","666969","594777","54.18",,,,,,,,"1","1","Sinker","0","0","0","0","0","0","0","0","Infield shift","Standard","228","0","-0.03"
"SL","2022-04-14","87.5","1.55","6.7","Ohtani, Shohei",660271,656685,,"ball",,,,,"13","Shohei Ohtani doubles (2) on a line drive to right fielder Kole Calhoun.","R","L","L","TEX","LAA","B",,,"0","0",2022,"-0.15","0.42","-1.55","1.72",,,,"0","9","Top",,,,,"641680",,,-7.132679687256144,-127.08636352772753,-6.623246294545995,0.02991884846287268,29.388969227767518,-26.367639339352536,"3.49","1.57",,,,"86.7","2407","6.2",661993,656685,"641680","663993","543760","628451","608369","669256","642201","594777","54.34",,,,,,,,"79","1","Slider","10","4","4","10","4","10","4","10","Infield shift","Strategic","190","0","0.035"
"CU","2022-04-12","83.3","1.4","6","Ohtani, Shohei",660271,666200,"strikeout","called_strike",,,,,"5","Shohei Ohtani called out on strikes.","R","L","L","LAA","MIA","S","2",,"0","2",2022,"0.18","-0.24","-0.12","2.36",,,,"2","3","Bot",,,,,"607732",,,-3.7964799322576246,-121.30032327662197,-1.4806606402208988,2.4894055371096675,21.847337925435014,-34.50259792951198,"3.4","1.56",,,,"82.6","2356","5.6",661038,666200,"607732","643265","665862","542932","500743","650559","660821","605119","54.91",,,"0","1","0","0",,"24","3","Curveball","0","1","0","1","1","0","0","1","Infield shift","Standard","10","-0.013","-0.046"
"SI","2022-04-12","95.7","1.24","6.1","Ohtani, Shohei",660271,666200,,"called_strike",,,,,"7","Shohei Ohtani called out on strikes.","R","L","L","LAA","MIA","S",,,"0","1",2022,"1.38","1.28","-0.45","1.95",,,,"2","3","Bot",,,,,"607732",,,-7.467568265400837,-138.87024483668574,-8.054029242256666,19.52574888519594,35.816204159008635,-13.852619422536398,"3.38","1.63",,,,"94","2287","5.8",661038,666200,"607732","643265","665862","542932","500743","650559","660821","605119","54.7",,,,,,,,"24","2","Sinker","0","1","0","1","1","0","0","1","Infield shift","Standard","133","0","-0.026"
"CU","2022-04-12","84.4","1.35","5.87","Ohtani, Shohei",660271,666200,,"called_strike",,,,,"5","Shohei Ohtani called out on strikes.","R","L","L","LAA","MIA","S",,,"0","0",2022,"0.12","-0.32","-0.01","2.13",,,,"2","3","Bot",,,,,"607732",,,-3.3735781683966963,-123.01027595492337,-1.7795895757259983,1.8229385039524686,22.190027620169964,-35.300696577822585,"3.36","1.52",,,,"84.2","2333","5.9",661038,666200,"607732","643265","665862","542932","500743","650559","660821","605119","54.63",,,,,,,,"24","1","Curveball","0","1","0","1","1","0","0","1","Infield shift","Standard","1","0","-0.02"
"CH","2022-04-12","81.6","-1.83","5.82","Ohtani, Shohei",660271,642121,"single","hit_into_play",,,,,"7","Shohei Ohtani singles on a line drive to right fielder Brian Anderson.","R","L","R","LAA","MIA","X","9","line_drive","0","0",2022,"-0.91","0.31","-0.49","1.97",,,,"1","8","Bot",186.93,109.77,,,"607732",,,4.808974998174619,-118.69217199735749,-2.655788846342232,-9.520986648495086,23.98688853899814,-28.931632086142713,"3.55","1.63","269","93.0","20","82","1719","6.7",661038,642121,"607732","643265","665862","621563","500743","542932","660821","605119","53.78","0.266","0.31","0.9","1","1","0","4","63","1","Changeup","3","3","3","3","3","3","3","3","Infield shift","Strategic","229","0.047","0.263"
"SL","2022-04-12","86.6","2.61","5.49","Ohtani, Shohei",660271,656945,"strikeout","swinging_strike",,,,,"7","Shohei Ohtani strikes out swinging.","R","L","L","LAA","MIA","S","2",,"2","2",2022,"0.04","-0.04","-0.32","1.53",,,,"0","6","Bot",,,,,"607732",,,-7.1077953841319,-125.96156665350821,-3.1266283018165915,1.93780062314021,27.45743491590174,-32.10128719783386,"3.55","1.63",,,,"86.6","2718","6.5",661038,656945,"607732","643265","665862","542932","500743","650559","660821","605119","54.04",,,"0","1","0","0",,"44","5","Slider","1","1","1","1","1","1","1","1","Infield shift","Standard","297","-0.033","-0.18"
"CU","2022-04-12","85.7","1.34","5.99","Ohtani, Shohei",660271,666200,"strikeout","swinging_strike",,,,,"7","Shohei Ohtani strikes out swinging.","R","L","L","LAA","MIA","S","2",,"1","2",2022,"0","-0.23","-0.57","1.53",,,,"0","1","Bot",,,,,"607732",,,-4.494001195077109,-124.89863230667677,-3.8783161938648716,0.7527762294520158,22.289214344459538,-34.126056398372285,"3.55","1.63",,,,"85.7","2460","6",661038,666200,"607732","643265","665862","542932","500743","650559","660821","605119","54.53",,,"0","1","0","0",,"4","4","Curveball","0","0","0","0","0","0","0","0","Infield shift","Strategic","307","-0.021","-0.143"
"SL","2022-04-12","88.3","2.42","5.57","Ohtani, Shohei",660271,656945,,"ball",,,,,"13","Shohei Ohtani strikes out swinging.","R","L","L","LAA","MIA","B",,,"1","2",2022,"-0.34","-0.06","-1.37","1.86",,,,"0","6","Bot",,,,,"607732",,,-8.501332449572748,-128.2748216106555,-2.7703120149091474,-1.873447794876889,28.053264913366803,-32.45763261470295,"3.47","1.63",,,,"88","2669","6.3",661038,656945,"607732","643265","665862","542932","500743","650559","660821","605119","54.15",,,,,,,,"44","4","Slider","1","1","1","1","1","1","1","1","Infield shift","Standard","277","0","0.037"
"CU","2022-04-12","86.7","1.31","5.99","Ohtani, Shohei",660271,666200,,"swinging_strike",,,,,"13","Shohei Ohtani strikes out swinging.","R","L","L","LAA","MIA","S",,,"1","1",2022,"0.08","-0.03","-0.74","0.67",,,,"0","1","Bot",,,,,"607732",,,-5.026490250526005,-126.00910806253006,-6.337464822498841,1.9526467712564939,28.59958809820392,-31.30678582226295,"3.55","1.63",,,,"85.7","2165","6",661038,666200,"607732","643265","665862","542932","500743","650559","660821","605119","54.52",,,,,,,,"4","3","Curveball","0","0","0","0","0","0","0","0","Infield shift","Strategic","110","0","-0.052"
"SL","2022-04-12","86.7","2.53","5.62","Ohtani, Shohei",660271,656945,,"swinging_strike",,,,,"13","Shohei Ohtani strikes out swinging.","R","L","L","LAA","MIA","S",,,"1","1",2022,"-0.1","-0.21","-0.47","1.20",,,,"0","6","Bot",,,,,"607732",,,-6.936680183065587,-126.04897665737549,-3.874129309593372,0.4829412628325604,27.87203384605766,-33.744691687441474,"3.55","1.63",,,,"86.2","2743","6.2",661038,656945,"607732","643265","665862","542932","500743","650559","660821","605119","54.25",,,,,,,,"44","3","Slider","1","1","1","1","1","1","1","1","Infield shift","Standard","285","0","-0.052"
"SL","2022-04-12","87.3","2.4","5.64","Ohtani, Shohei",660271,656945,,"ball",,,,,"13","Shohei Ohtani strikes out swinging.","R","L","L","LAA","MIA","B",,,"0","1",2022,"-0.05","-0.15","-1.27","-0.12",,,,"0","6","Bot",,,,,"607732",,,-8.720061080600443,-126.66539374368035,-7.267405745589885,1.5503340741801255,30.418287865256165,-32.18360659602285,"3.27","1.59",,,,"86.6","2901","6.4",661038,656945,"607732","643265","665862","542932","500743","650559","660821","605119","54.1",,,,,,,,"44","2","Slider","1","1","1","1","1","1","1","1","Infield shift","Standard","286","0","0.023"
"FF","2022-04-12","99.2","1.31","6.17","Ohtani, Shohei",660271,666200,,"ball",,,,,"13","Shohei Ohtani strikes out swinging.","R","L","L","LAA","MIA","B",,,"0","1",2022,"1.21","1.51","-0.99","1.54",,,,"0","1","Bot",,,,,"607732",,,-9.006368953139795,-143.73469205280966,-10.581325806086689,18.942584962463933,36.38906082973176,-8.878463950262544,"3.31","1.43",,,,"97.7","2193","5.9",661038,666200,"607732","643265","665862","542932","500743","650559","660821","605119","54.6",,,,,,,,"4","2","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Strategic","144","0","0.023"
"SL","2022-04-12","87.2","2.63","5.54","Ohtani, Shohei",660271,656945,,"foul",,,,,"7","Shohei Ohtani strikes out swinging.","R","L","L","LAA","MIA","S",,,"0","0",2022,"-0.18","0.08","-0.46","1.86",,,,"0","6","Bot",,,,,"607732",,,-7.036288876535748,-126.66115098791217,-2.7364139609041587,-0.2641674353295471,30.152137648046985,-30.888165079656464,"3.55","1.63","37","69.0","1","86.4","2704","6.2",661038,656945,"607732","643265","665862","542932","500743","650559","660821","605119","54.26",,,,,,,,"44","1","Slider","1","1","1","1","1","1","1","1","Infield shift","Standard","271","0","-0.03"
"FF","2022-04-12","98.6","1.3","6.17","Ohtani, Shohei",660271,666200,,"foul",,,,,"2","Shohei Ohtani strikes out swinging.","R","L","L","LAA","MIA","S",,,"0","0",2022,"0.67","1.39","-0.25","3.64",,,,"0","1","Bot",,,,,"607732",,,-5.7571058154605375,-143.4305482709722,-4.639879182256203,10.623704399538607,33.43963539190163,-12.10829772653002,"3.55","1.63","297","88.9","32","98","2145","6",661038,666200,"607732","643265","665862","542932","500743","650559","660821","605119","54.49",,,,,,,,"4","1","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Strategic","143","0","-0.03"
"CH","2022-04-11","82.0","-1.78","5.36","Ohtani, Shohei",660271,622694,"field_out","hit_into_play",,,,,"7","Shohei Ohtani pops out to third baseman Joey Wendle.","R","L","R","LAA","MIA","X","5","popup","1","1",2022,"-1.31","0.73","-0.76","1.91",,,,"0","5","Bot",91.86,142.34,,,"607732",,,4.873324095186702,-119.36207523320905,-2.6978782114184137,-13.455715732665025,22.80837063401948,-24.86651707398711,"3.55","1.63","176","84.8","66","82.8","1925","6.8",661036,622694,"607732","542583","665862","621563","500743","624585","660821","605119","53.71","0.006","0.007","0","1","0","0","3","36","3","Changeup","4","1","4","1","1","4","4","1","Infield shift","Standard","227","-0.009","-0.195"
"SL","2022-04-11","78.9","-1.82","5.36","Ohtani, Shohei",660271,622694,,"foul",,,,,"2","Shohei Ohtani pops out to third baseman Joey Wendle.","R","L","R","LAA","MIA","S",,,"1","0",2022,"0.73","1.39","0.07","3.54",,,,"0","5","Bot",,,,,"607732",,,2.7718922127751635,-114.98405459817083,0.2529192256368399,5.972609332942357,21.36660391909832,-20.111018176599476,"3.55","1.63","234","76.9","57","79.5","2034","6.6",661036,622694,"607732","542583","665862","621563","500743","624585","660821","605119","53.87",,,,,,,,"36","2","Slider","4","1","4","1","1","4","4","1","Infield shift","Standard","121","0","-0.042"
"FF","2022-04-11","90.1","-2.03","5.27","Ohtani, Shohei",660271,622694,,"ball",,,,,"14","Shohei Ohtani pops out to third baseman Joey Wendle.","R","L","R","LAA","MIA","B",,,"0","0",2022,"-0.31","1.34","1.42","2.30",,,,"0","5","Bot",,,,,"607732",,,9.2936872512916,-130.81596577868928,-4.2568422243201045,-5.517244423432655,28.176976425579184,-16.041598781666565,"3.41","1.58",,,,"90.7","1849","6.8",661036,622694,"607732","542583","665862","621563","500743","624585","660821","605119","53.68",,,,,,,,"36","1","4-Seam Fastball","4","1","4","1","1","4","4","1","Infield shift","Standard","212","0","0.035"
"CH","2022-04-11","85.2","-1.96","5.34","Ohtani, Shohei",660271,622694,"field_out","hit_into_play",,,,,"7","Shohei Ohtani flies out to third baseman Joey Wendle.","R","L","R","LAA","MIA","X","5","fly_ball","1","1",2022,"-1.25","0.74","-0.75","2.00",,,,"2","2","Bot",70.21,128.31,,,"607732",,,5.404209060191348,-123.97261869943696,-3.093094718352761,-13.951907081162153,23.90346610291908,-24.069350857079023,"3.55","1.63","225","83.6","57","85.9","1968","6.7",661036,622694,"607732","542583","665862","621563","500743","624585","660821","605119","53.81","0.026","0.029","0","1","0","0","3","17","3","Changeup","4","0","4","0","0","4","4","0","Infield shift","Standard","231","-0.004","-0.083"
"FF","2022-04-11","91.6","-2.2","5.19","Ohtani, Shohei",660271,622694,,"swinging_strike",,,,,"3","Shohei Ohtani flies out to third baseman Joey Wendle.","R","L","R","LAA","MIA","S",,,"1","0",2022,"-0.53","1.37","0.28","3.10",,,,"2","2","Bot",,,,,"607732",,,7.457745600508927,-133.20487127512607,-2.3857323795026084,-7.8759354661978485,28.809609166150267,-15.529670694354225,"3.55","1.63",,,,"92.3","1944","6.7",661036,622694,"607732","542583","665862","621563","500743","624585","660821","605119","53.75",,,,,,,,"17","2","4-Seam Fastball","4","0","4","0","0","4","4","0","Infield shift","Strategic","215","0","-0.022"
"CH","2022-04-11","82.8","-2.03","5.44","Ohtani, Shohei",660271,622694,,"ball",,,,,"13","Shohei Ohtani flies out to third baseman Joey Wendle.","R","L","R","LAA","MIA","B",,,"0","0",2022,"-1.5","0.71","-1.35","1.51",,,,"2","2","Bot",,,,,"607732",,,4.502698730799923,-120.47321373941831,-3.8603564904593597,-15.452347755547502,24.717899919556523,-24.68520479707023,"3.27","1.57",,,,"83.2","1953","6.7",661036,622694,"607732","542583","665862","621563","500743","624585","660821","605119","53.81",,,,,,,,"17","1","Changeup","4","0","4","0","0","4","4","0","Infield shift","Strategic","227","0","0.014"
"SL","2022-04-11","86.2","2.56","5.51","Ohtani, Shohei",660271,656945,"field_out","hit_into_play",,,,,"13","Shohei Ohtani grounds out, third baseman Joey Wendle to first baseman Jesus Aguilar.   Matt Duffy to 2nd.","R","L","L","LAA","MIA","X","5","ground_ball","1","2",2022,"-0.61","-0.59","-0.13","1.47",,,"622110","0","7","Bot",156.07,163.54,,,"607732",,,-5.160113964213146,-125.55728587626108,-2.16975022654701,-5.42164185871621,25.249486012674502,-38.20640767933796,"3.55","1.63","2","87.2","-39","86.3","2829","6.3",661036,656945,"607732","542583","665862","621563","500743","624585","660821","605119","54.24","0.06","0.054","0","1","0","0","2","51","4","Slider","4","1","4","1","1","4","4","1","Infield shift","Standard","284","-0.003","-0.372"
"SL","2022-04-11","86.2","2.6","5.48","Ohtani, Shohei",660271,656945,,"swinging_strike",,,,,"14","Shohei Ohtani grounds out, third baseman Joey Wendle to first baseman Jesus Aguilar.   Matt Duffy to 2nd.","R","L","L","LAA","MIA","S",,,"1","1",2022,"-0.65","-0.52","0.13","1.06",,,"622110","0","7","Bot",,,,,"607732",,,-4.523659173823723,-125.44101744285165,-3.222859413782476,-5.944171659451872,25.342919748221362,-37.221187098984224,"3.55","1.63",,,,"85.8","2804","6.1",661036,656945,"607732","542583","665862","621563","500743","624585","660821","605119","54.45",,,,,,,,"51","3","Slider","4","1","4","1","1","4","4","1","Infield shift","Standard","296","0","-0.128"
"SL","2022-04-11","85.9","2.65","5.5","Ohtani, Shohei",660271,656945,,"swinging_strike",,,,,"8","Shohei Ohtani grounds out, third baseman Joey Wendle to first baseman Jesus Aguilar.   Matt Duffy to 2nd.","R","L","L","LAA","MIA","S",,,"1","0",2022,"-0.37","-0.05","-0.14","1.67",,,"622110","0","7","Bot",,,,,"607732",,,-5.871637956450593,-125.0139249538532,-2.730031257371306,-2.6757148726922027,24.92002123523194,-32.32822850007802,"3.55","1.63",,,,"85.8","2699","6.2",661036,656945,"607732","542583","665862","621563","500743","624585","660821","605119","54.3",,,,,,,,"51","2","Slider","4","1","4","1","1","4","4","1","Infield shift","Standard","274","0","-0.083"
"SL","2022-04-11","85.4","2.56","5.6","Ohtani, Shohei",660271,656945,,"ball",,,,,"12","Shohei Ohtani grounds out, third baseman Joey Wendle to first baseman Jesus Aguilar.   Matt Duffy to 2nd.","R","L","L","LAA","MIA","B",,,"0","0",2022,"-0.46","-0.08","1.13","2.51",,,"622110","0","7","Bot",,,,,"607732",,,-2.4675930502293526,-124.44361825414146,-0.883604256702215,-4.295738987906873,23.22508275277966,-33.06155818644955,"3.35","1.65",,,,"85.5","2788","6.2",661036,656945,"607732","542583","665862","621563","500743","624585","660821","605119","54.35",,,,,,,,"51","1","Slider","4","1","4","1","1","4","4","1","Infield shift","Standard","281","0","0.077"
"FF","2022-04-11","90.4","-1.99","5.39","Ohtani, Shohei",660271,622694,"single","hit_into_play",,,,,"1","Shohei Ohtani singles on a ground ball to center fielder Jesus Sanchez.","R","L","R","LAA","MIA","X","8","ground_ball","3","2",2022,"-0.6","1.26","-0.71","3.36",,,,"0","1","Bot",125.18,96.31,,,"607732",,,4.50776171866266,-131.6034378090745,-1.7995163593029493,-7.9578569313752086,27.646990051226137,-17.400482175385562,"3.55","1.63","151","101.0","6","90.9","1868","6.5",661036,622694,"607732","542583","665862","621563","500743","624585","660821","605119","53.98","0.637","0.578","0.9","1","1","0","4","4","8","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Strategic","219","0.036","0.293"
"FF","2022-04-11","91.3","-2.06","5.29","Ohtani, Shohei",660271,622694,,"foul",,,,,"5","Shohei Ohtani singles on a ground ball to center fielder Jesus Sanchez.","R","L","R","LAA","MIA","S",,,"3","2",2022,"-0.65","1.48","-0.10","2.56",,,,"0","1","Bot",,,,,"607732",,,6.403184679384289,-132.78582290989465,-4.218531627342928,-9.055709935415365,28.117648798281717,-13.9073674617335,"3.55","1.63","258","84.4","28","92.1","1901","6.8",661036,622694,"607732","542583","665862","621563","500743","624585","660821","605119","53.75",,,,,,,,"4","7","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Strategic","212","0","0"
"SL","2022-04-11","77.1","-2.09","5.42","Ohtani, Shohei",660271,622694,,"ball",,,,,"11","Shohei Ohtani singles on a ground ball to center fielder Jesus Sanchez.","R","L","R","LAA","MIA","B",,,"2","2",2022,"0.89","1","-1.97","4.25",,,,"0","1","Bot",,,,,"607732",,,-1.367154040005741,-112.26456701155324,2.6203896077919024,7.828907599666587,18.6044658870498,-24.324408444750464,"3.35","1.62",,,,"77.5","2031","6.3",661036,622694,"607732","542583","665862","621563","500743","624585","660821","605119","54.18",,,,,,,,"4","6","Slider","0","0","0","0","0","0","0","0","Infield shift","Strategic","105","0","0.104"
"FF","2022-04-11","92.0","-2.2","5.32","Ohtani, Shohei",660271,622694,,"foul",,,,,"5","Shohei Ohtani singles on a ground ball to center fielder Jesus Sanchez.","R","L","R","LAA","MIA","S",,,"2","2",2022,"-0.75","1.24","-0.11","2.89",,,,"0","1","Bot",,,,,"607732",,,6.976241279544036,-133.8683718245742,-3.0834742555128005,-10.452296548436925,26.47755422091212,-16.775252794621867,"3.55","1.63","177","78.5","66","93.1","1899","6.8",661036,622694,"607732","542583","665862","621563","500743","624585","660821","605119","53.74",,,,,,,,"4","5","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Strategic","223","0","0"
"CH","2022-04-11","83.4","-1.94","5.45","Ohtani, Shohei",660271,622694,,"called_strike",,,,,"6","Shohei Ohtani singles on a ground ball to center fielder Jesus Sanchez.","R","L","R","LAA","MIA","S",,,"2","1",2022,"-1.33","0.62","0.71","2.29",,,,"0","1","Bot",,,,,"607732",,,8.764975064876817,-121.09656148257812,-2.013689852901323,-14.83140776005484,23.462385475486872,-25.921888243581733,"3.31","1.62",,,,"83.8","1895","6.6",661036,622694,"607732","542583","665862","621563","500743","624585","660821","605119","53.86",,,,,,,,"4","4","Changeup","0","0","0","0","0","0","0","0","Infield shift","Strategic","231","0","-0.069"
"SL","2022-04-11","77.3","-2.08","5.44","Ohtani, Shohei",660271,622694,,"ball",,,,,"11","Shohei Ohtani singles on a ground ball to center fielder Jesus Sanchez.","R","L","R","LAA","MIA","B",,,"1","1",2022,"0.82","0.71","-0.77","4.06",,,,"0","1","Bot",,,,,"607732",,,1.3162389383450341,-112.53599107405304,2.704704962781951,6.7235510525561155,19.659989085924146,-26.80121567031899,"3.35","1.61",,,,"77.7","2082","6.5",661036,622694,"607732","542583","665862","621563","500743","624585","660821","605119","54.03",,,,,,,,"4","3","Slider","0","0","0","0","0","0","0","0","Infield shift","Strategic","94","0","0.053"
